RegionID,RegionName,ProviderID,DisplayName
1,Africa,1,Africa
2,Americas,1,Americas
3,Asia,1,Asia
4,Asia Oceania,1,Asia Oceania
5,EU/Western Europe,1,Europe
6,Europe,1,Europe
8,FSU,1,Former USSR
9,Latin America,1,Americas
10,Middle East,1,Middle East
11,Neutral Zone,1,Neutral Zone
12,North America,1,Americas
13,Other Asia,1,Other Asia
7,Former USSR,1,Former USSR
14,Pacific,1,Asia Oceania
25,Other South America,2,Other South America
27,Other CIS,2,Other CIS
30,Other Caribbean,2,Other Caribbean
31,Other Europe,2,Other Europe
32,USSR,2,USSR
26,Other Asia Pacific,2,Other Asia Pacific
29,Central America,2,Central America
33,Other Middle East,2,Other Middle East
34,Eastern Africa,2,Eastern Africa
35,Middle Africa,2,Middle Africa
36,Western Africa,2,Western Africa
37,Other Northern Africa,2,Other Northern Africa
38,China Hong Kong SAR,2,China Hong Kong SAR
39,Arab World,2,Arab World
42,East Asia & Pacific (excluding high income),2,East Asia & Pacific (excluding high income)
43,Early-demographic dividend,2,Early-demographic dividend
40,Central Europe and the Baltics,2,Central Europe and the Baltics
45,Europe & Central Asia (excluding high income),2,Europe & Central Asia (excluding high income)
46,Europe & Central Asia,2,Europe & Central Asia
47,Euro area,2,Euro area
48,European Union,2,European Union
49,Fragile and conflict affected situations,2,Fragile and conflict affected situations
41,Caribbean small states,2,Caribbean small states
51,Heavily indebted poor countries (HIPC),2,Heavily indebted poor countries (HIPC)
52,IBRD only,2,IBRD only
53,IDA blend,2,IDA blend
54,IDA only,2,IDA only
55,Latin America & Caribbean (excluding high income),2,Latin America & Caribbean (excluding high income)
44,East Asia & Pacific,2,East Asia & Pacific
50,"Hong Kong SAR, China",2,"Hong Kong SAR, China"
58,Low income,2,Low income
56,Latin America & Caribbean,2,Latin America & Caribbean
60,Low & middle income,2,Low & middle income
61,Late-demographic dividend,2,Late-demographic dividend
62,"Macao SAR, China",2,"Macao SAR, China"
57,Least developed countries: UN classification,2,Least developed countries: UN classification
64,Middle income,2,Middle income
65,Middle East & North Africa (excluding high income),2,Middle East & North Africa (excluding high income)
66,OECD members,2,OECD members
59,Lower middle income,2,Lower middle income
68,Low & middle income,2,Low & middle income
63,Middle East & North Africa,2,Middle East & North Africa
67,Other small states,2,Other small states
69,Pre-demographic dividend,2,Pre-demographic dividend
70,West Bank and Gaza,2,West Bank and Gaza
71,Pacific island small states,2,Pacific island small states
72,Post-demographic dividend,2,Post-demographic dividend
73,Small states,2,Small states
28,Other Southern Africa,2,Other Southern Africa
74,East Asia & Pacific (IDA & IBRD countries),2,East Asia & Pacific (IDA & IBRD countries)
78,South Asia (IDA & IBRD),2,South Asia (IDA & IBRD)
79,Sub-Saharan Africa (IDA & IBRD countries),2,Sub-Saharan Africa (IDA & IBRD countries)
80,Upper middle income,2,Upper middle income
76,Latin America & the Caribbean (IDA & IBRD countries),2,Latin America & the Caribbean (IDA & IBRD countries)
75,Europe & Central Asia (IDA & IBRD countries),2,Europe & Central Asia (IDA & IBRD countries)
81,World,2,World
82,Africa,2,Africa
83,West Indies,2,West Indies
77,Middle East & North Africa (IDA & IBRD countries),2,Middle East & North Africa (IDA & IBRD countries)
85,southern Caribbean,2,southern Caribbean
88,High income,2,High income
89,Sub-Saharan Africa (excluding high income),2,Sub-Saharan Africa (excluding high income)
86,Northeast Caribbean,2,Northeast Caribbean
91,Far East,1,Far East
90,East Asia,2,East Asia
87,South Asia,2,South Asia
84,South Africa,2,South Africa
92,EMEA,1,EMEA
93,APAC,1,APAC
94,Korea,1,Korea
95,Eurasia & Africa,1,Eurasia & Africa
96,South America,1,South America
